ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2020,6,"9,414",20,"14,121",20,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2020,"63,335",239,"86,802",239,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2020,7,"11,589",22,"17,384",22,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2020,"63,335",239,"86,802",239,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2020,8,"9,365",23,"14,048",23,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2020,"63,335",239,"86,802",239,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2020,9,"7,002",35,"10,503",35,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2020,"63,335",239,"86,802",239,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2020,10,"5,974",28,"8,961",28,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2020,"63,335",239,"86,802",239,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2020,11,"3,371",20,"3,371",20,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2020,"63,335",239,"86,802",239,0,0,0,0,0,0,0
Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2020,12,"3,274",30,"3,274",30,0,0,0,0,0,0,0,Capulin Volcano NM,CAVO,National Monument,Intermountain ,NM,2020,"63,335",239,"86,802",239,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,1,"3,993",0,"6,444",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,"42,672",0,"71,451",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,2,"4,617",0,"7,450",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,"42,672",0,"71,451",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,3,"4,018",0,"6,483",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,"42,672",0,"71,451",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,4,0,0,0,0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,"42,672",0,"71,451",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,5,0,0,0,0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,"42,672",0,"71,451",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,6,"3,589",0,"6,101",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,"42,672",0,"71,451",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,7,"4,501",0,"7,652",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,"42,672",0,"71,451",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,8,"3,892",0,"6,616",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,"42,672",0,"71,451",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,9,"5,339",0,"9,076",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,"42,672",0,"71,451",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,10,"5,927",0,"10,076",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,"42,672",0,"71,451",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,11,"3,571",0,"6,071",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,"42,672",0,"71,451",0,0,0,0,0,0,0,0
Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,12,"3,225",0,"5,482",0,0,0,0,0,0,0,0,Carl Sandburg Home NHS,CARL,National Historic Site,Southeast ,NC,2020,"42,672",0,"71,451",0,0,0,0,0,0,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,1,"21,319",0,"77,914",0,0,0,0,0,3,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,"183,835",0,"676,302",0,0,0,0,0,116,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,2,"20,860",0,"76,520",0,0,0,0,0,21,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,"183,835",0,"676,302",0,0,0,0,0,116,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,3,"28,925",0,"106,274",0,0,0,0,0,31,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,"183,835",0,"676,302",0,0,0,0,0,116,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,4,"1,138",0,"4,554",0,0,0,0,0,0,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,"183,835",0,"676,302",0,0,0,0,0,116,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,5,"1,338",0,"5,352",0,0,0,0,0,0,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,"183,835",0,"676,302",0,0,0,0,0,116,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,6,"10,124",0,"37,848",0,0,0,0,0,2,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,"183,835",0,"676,302",0,0,0,0,0,116,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,7,"18,855",0,"69,112",0,0,0,0,0,7,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,"183,835",0,"676,302",0,0,0,0,0,116,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,8,"17,002",0,"62,294",0,0,0,0,0,0,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,"183,835",0,"676,302",0,0,0,0,0,116,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,9,"16,717",0,"61,492",0,0,0,0,0,12,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,"183,835",0,"676,302",0,0,0,0,0,116,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,10,"21,424",0,"78,652",0,0,0,0,0,14,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,"183,835",0,"676,302",0,0,0,0,0,116,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,11,"9,265",0,"34,378",0,0,0,0,0,10,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,"183,835",0,"676,302",0,0,0,0,0,116,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,12,"16,868",0,"61,912",0,0,0,0,0,16,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2020,"183,835",0,"676,302",0,0,0,0,0,116,0,0
Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,1,76,0,38,0,0,0,0,0,0,0,0,Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,548,0,299,0,0,0,0,0,0,0,0
Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,2,432,0,241,0,0,0,0,0,0,0,0,Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,548,0,299,0,0,0,0,0,0,0,0
Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,3,40,0,20,0,0,0,0,0,0,0,0,Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,548,0,299,0,0,0,0,0,0,0,0
Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,4,0,0,0,0,0,0,0,0,0,0,0,Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,548,0,299,0,0,0,0,0,0,0,0
Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,5,0,0,0,0,0,0,0,0,0,0,0,Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,548,0,299,0,0,0,0,0,0,0,0
Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,6,0,0,0,0,0,0,0,0,0,0,0,Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,548,0,299,0,0,0,0,0,0,0,0
Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,7,0,0,0,0,0,0,0,0,0,0,0,Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,548,0,299,0,0,0,0,0,0,0,0
Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,8,0,0,0,0,0,0,0,0,0,0,0,Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,548,0,299,0,0,0,0,0,0,0,0
Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,9,0,0,0,0,0,0,0,0,0,0,0,Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,548,0,299,0,0,0,0,0,0,0,0
Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,10,0,0,0,0,0,0,0,0,0,0,0,Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,548,0,299,0,0,0,0,0,0,0,0
Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,11,0,0,0,0,0,0,0,0,0,0,0,Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,548,0,299,0,0,0,0,0,0,0,0
Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,12,0,0,0,0,0,0,0,0,0,0,0,Carter G. Woodson Home NHS,CAWO,National Historic Site,National Capital ,,2020,548,0,299,0,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,1,"10,566",180,"14,391",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,"44,269","1,800","58,986",180,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,2,"13,111",180,"17,859",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,"44,269","1,800","58,986",180,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,3,"7,153",180,"9,743",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,"44,269","1,800","58,986",180,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,4,0,0,0,0,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,"44,269","1,800","58,986",180,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,5,0,0,0,0,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,"44,269","1,800","58,986",180,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,6,937,180,937,180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,"44,269","1,800","58,986",180,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,7,889,180,889,180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,"44,269","1,800","58,986",180,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,8,784,180,784,180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,"44,269","1,800","58,986",180,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,9,"1,016",180,"1,016",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,"44,269","1,800","58,986",180,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,10,"2,748",180,"3,743",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,"44,269","1,800","58,986",180,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,11,"3,221",180,"4,388",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,"44,269","1,800","58,986",180,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,12,"3,844",180,"5,236",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2020,"44,269","1,800","58,986",180,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,1,"72,144",0,"54,108",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,"251,061",0,"188,297",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,2,"64,923",0,"48,692",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,"251,061",0,"188,297",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,3,"42,698",0,"32,023",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,"251,061",0,"188,297",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,4,788,0,591,0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,"251,061",0,"188,297",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,5,"3,375",0,"2,531",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,"251,061",0,"188,297",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,6,"4,138",0,"3,104",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,"251,061",0,"188,297",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,7,"5,591",0,"4,193",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,"251,061",0,"188,297",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,8,"3,568",0,"2,676",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,"251,061",0,"188,297",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,9,"2,666",0,"2,000",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,"251,061",0,"188,297",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,10,"9,442",0,"7,082",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,"251,061",0,"188,297",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,11,"18,095",0,"13,572",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,"251,061",0,"188,297",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,12,"23,633",0,"17,725",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2020,"251,061",0,"188,297",0,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,1,"187,828",51,"94,089",51,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,"633,793",146,"317,463",29,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,2,"191,971",52,"96,244",52,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,"633,793",146,"317,463",29,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,3,"90,681",15,"45,473",15,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,"633,793",146,"317,463",29,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,4,0,0,0,0,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,"633,793",146,"317,463",29,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,5,0,0,0,0,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,"633,793",146,"317,463",29,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,6,0,0,0,0,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,"633,793",146,"317,463",29,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,7,"5,464",10,"2,732",10,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,"633,793",146,"317,463",29,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,8,"22,235",0,"11,118",0,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,"633,793",146,"317,463",29,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,9,"34,619",10,"17,310",10,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,"633,793",146,"317,463",29,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,10,"34,989",0,"17,494",0,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,"633,793",146,"317,463",29,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,11,"29,150",4,"14,575",4,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,"633,793",146,"317,463",29,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,12,"36,856",4,"18,428",4,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2020,"633,793",146,"317,463",29,0,0,0,0,0,0,0
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,1,"27,888","15,360","70,119","15,360",0,0,0,0,20,0,0,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,"539,983","224,656","1,451,652","24,211",0,0,"2,666",186,286,0,"1,854"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,2,"27,788","15,360","79,618","15,360",0,0,0,0,38,0,447,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,"539,983","224,656","1,451,652","24,211",0,0,"2,666",186,286,0,"1,854"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,3,"40,810","16,726","102,025","16,726",0,0,0,0,0,0,0,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,"539,983","224,656","1,451,652","24,211",0,0,"2,666",186,286,0,"1,854"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,4,"37,856","21,916","94,639","21,916",0,0,0,0,0,0,0,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,"539,983","224,656","1,451,652","24,211",0,0,"2,666",186,286,0,"1,854"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,5,"57,798","46,499","144,495","46,499",0,0,0,0,0,0,0,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,"539,983","224,656","1,451,652","24,211",0,0,"2,666",186,286,0,"1,854"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,6,"39,457","8,394","103,252","8,394",0,0,0,2,30,0,189,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,"539,983","224,656","1,451,652","24,211",0,0,"2,666",186,286,0,"1,854"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,7,"59,593","19,174","170,299","19,174",0,0,721,15,40,0,276,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,"539,983","224,656","1,451,652","24,211",0,0,"2,666",186,286,0,"1,854"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,8,"44,336","15,878","131,657","15,878",0,0,676,41,33,0,277,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,"539,983","224,656","1,451,652","24,211",0,0,"2,666",186,286,0,"1,854"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,9,"82,249","21,872","225,606","21,872",0,0,617,51,33,0,284,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,"539,983","224,656","1,451,652","24,211",0,0,"2,666",186,286,0,"1,854"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,10,"48,488","14,382","143,784","14,382",0,0,636,73,38,0,363,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,"539,983","224,656","1,451,652","24,211",0,0,"2,666",186,286,0,"1,854"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,11,"46,252","16,018","116,961","16,018",0,0,16,4,34,0,12,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,"539,983","224,656","1,451,652","24,211",0,0,"2,666",186,286,0,"1,854"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,12,"27,468","13,077","69,197","13,077",0,0,0,0,20,0,6,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2020,"539,983","224,656","1,451,652","24,211",0,0,"2,666",186,286,0,"1,854"
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,1,"15,118",465,"30,235",465,0,0,0,0,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,"845,867","77,250","1,807,458","154,502",0,0,"3,458","2,971",0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,2,"11,024",465,"22,048",465,0,0,0,0,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,"845,867","77,250","1,807,458","154,502",0,0,"3,458","2,971",0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,3,"9,050",465,"18,100",465,0,0,0,0,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,"845,867","77,250","1,807,458","154,502",0,0,"3,458","2,971",0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,4,"14,391",465,"28,783",465,0,0,0,0,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,"845,867","77,250","1,807,458","154,502",0,0,"3,458","2,971",0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,5,"70,800","7,080","141,600","7,080",0,0,0,0,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,"845,867","77,250","1,807,458","154,502",0,0,"3,458","2,971",0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,6,"117,658","11,766","251,300","11,766",0,0,375,513,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,"845,867","77,250","1,807,458","154,502",0,0,"3,458","2,971",0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,7,"167,899","16,790","380,168","16,790",0,0,"1,300","1,165",0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,"845,867","77,250","1,807,458","154,502",0,0,"3,458","2,971",0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,8,"138,713","13,871","313,624","13,871",0,0,"1,231",780,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2020,"845,867","77,250","1,807,458","154,502",0,0,"3,458","2,971",0,0,0
